year,make,model,vehicle_type,sub_category,purchase_date,classification,fleet_no,reg_no,funding_institution,loan_ref_number,loan_end_date,loan_terms,installments,status,vin,cost_price,disc_expiry_date,disc_fee,dealership,invoice_no
2023,AFRIT ,40M3 TANDEM AXLE S7 SIDE TIP INTERLINK,Trailer,Standard Side Tipper Link,2023/09/11,Financed Vehicles,SIM 001,AA11SM GP,ABSA,7675479,2026/10/25,36,13327.415,Active,ADV20454AP21T2794,438000,2024/08/31,18500,Truck World,IN00239
2023,AFRIT ,40M3 TANDEM AXLE S7 SIDE TIP INTERLINK,Trailer,Standard Side Tipper Link,2023/09/11,Financed Vehicles,SIM 001,AA12SM GP,ABSA,7675479,2026/10/25,36,13327.415,Active,ADV20454AP22T2795,438000,2024/08/31,18500,Truck World,IN00239
2024,TRAILMAX ,45M3 PBS 3/3 AXLE SIDE TIP LINK,Trailer,PBS Side Tipper Link,2024/04/25,Financed Vehicles,SIM 176,BA80SM GP,ABSA,8971977,2027/05/25,36,18579.93,Active,AA9B342FARMSU2161,619197.83,2024/12/31,19500,Atlas Trucks,INV34562
2024,TRAILMAX ,45M3 PBS 3/3 AXLE SIDE TIP LINK,Trailer,PBS Side Tipper Link,2024/04/25,Financed Vehicles,SIM 176,BA81SM GP,ABSA,8971977,2027/05/25,36,18579.93,Active,AA9B342FARMSU2162,619197.83,2024/12/31,19500,Atlas Trucks,INV34562
2023,TOYOTA,HILUX 2.8GD-6 RB LEGEND A/T P/U D/C,Light Vehicle,Bakkie,2023/08/18,Cash Purchase,,ZA11ZN GP,,,,,,Active,AHTAA3DD50173454,703939.23,2024/11/30,1500,NMI Toyota Middelburg,26264090
2023,TOYOTA,COROLLA CROSS 1.8 XS CVT (P15),Light Vehicle,Compact SUV,2023/08/15,Cash Purchase,,AZ11ST GP,,,,,,Active,AHTKFAAG600631850,443410,2025/03/31,1500,NMI Toyota Witbank,25438060
2023,TOYOTA,QUANTUM/HIACE 2.5 D-4D SESFIKILE 16s,Light Vehicle,Staff Bus,2023/06/28,Cash Purchase,,SA15TM GP,,,,,,Active,AHTSS22P007148474,494476.87,2024/09/30,2500,NMI Toyota Middelburg,26263764
2021,FORD,EVEREST 2.0D XLT SPORT,Light Vehicle,SUV,2023/01/24,Cash Purchase,,ST11ST GP,,,,,,Active,AFAJXXMJWJMP05489,565217.39,2024/11/30,1500,Ford Menlyn,34320
2021,MERCEDES ,2645LS/33 FS A/T T/T C/C,Trucks,Standard Truck,2021/10/01,Financed Vehicles,SIM 005,AA10MM GP,Daimler,1097705,2027/10/25,60,35586.3,Inactive,ABJ96342460466275,1959910,2024/09/30,20500,Daimler SA,IN-35620
2019,VOLVO,FH 4 440 6X4 SLEEP T/T C/C,Truck,Standard Truck,2021/09/13,Financed Vehicles,SIM 001,AA99TZ GP,Standard Bank,3080011,2024/09/25,36,40130.43,Active,YV2RS02D5KM956156,1299000,2025/05/31,20500,Volvo ,V10250
2019,SCANIA ,G460 A6X4NA T/T C/C,Truck,Standard Truck,2022/05/25,Cash Purchase,SIM 029,ST20SM GP,,,,,,Active,9BSG6X40003961699,1299000,2024/12/31,20500,Scania Southern Africa,IO203400
